"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"736","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:38:55","TRUE","570","0","0","Environment","Kerala","India",TRUE
"737","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:38:33","TRUE","570","0","0","Environment","Kerala","India",TRUE
"738","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:38:07","TRUE","570","0","0","Environment","Kerala","India",TRUE
"739","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:36:06","TRUE","570","0","0","Environment","Kerala","India",TRUE
"740","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:35:46","TRUE","570","0","0","Environment","Kerala","India",TRUE
"741","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:35:30","TRUE","570","0","0","Environment","Kerala","India",TRUE
"742","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:34:25","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"743","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:33:44","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"744","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:33:41","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"745","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:33:09","TRUE","570","0","0","Environment","Kerala","India",TRUE
"746","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:33:06","TRUE","570","0","0","Environment","Kerala","India",TRUE
"747","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:32:13","TRUE","570","0","0","Environment","Kerala","India",TRUE
"748","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:32:11","TRUE","570","0","0","Environment","Kerala","India",TRUE
"749","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:32:11","TRUE","570","0","0","Environment","Kerala","India",TRUE
"750","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:32:04","TRUE","570","0","0","Environment","Kerala","India",TRUE
"751","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:32:01","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"752","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:31:02","TRUE","570","0","0","Environment","Kerala","India",TRUE
"753","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:30:42","TRUE","570","0","0","Environment","Kerala","India",TRUE
"754","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:28:00","TRUE","570","0","0","Environment","Kerala","India",TRUE
"755","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:27:20","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"756","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:27:11","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"757","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:27:04","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"758","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:27:02","TRUE","570","0","0","Environment","Kerala","India",TRUE
"759","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:26:51","TRUE","570","0","0","Environment","Kerala","India",TRUE
"760","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:26:11","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"761","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:23:37","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"762","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:23:08","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"763","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:21:14","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"764","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:21:13","TRUE","570","0","0","Environment","Kerala","India",TRUE
"765","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:20:15","TRUE","570","0","0","Environment","Kerala","India",TRUE
"766","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:17:11","TRUE","570","0","0","Environment","Kerala","India",TRUE
"767","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:16:59","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"768","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:16:49","TRUE","570","0","0","Environment","Kerala","India",TRUE
"769","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:16:41","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"770","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:16:36","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"771","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:15:51","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"772","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:15:33","TRUE","570","0","0","Environment","Kerala","India",TRUE
"773","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:14:47","TRUE","570","0","0","Environment","Kerala","India",TRUE
"774","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:14:14","TRUE","570","0","0","Environment","Kerala","India",TRUE
"775","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:14:04","TRUE","570","0","0","Environment","Kerala","India",TRUE
"776","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:13:44","TRUE","570","0","0","Environment","Kerala","India",TRUE
"777","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:13:01","TRUE","570","0","0","Environment","Kerala","India",TRUE
"778","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:10:54","TRUE","570","0","0","Environment","Kerala","India",TRUE
"779","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:10:40","TRUE","570","0","0","Environment","Kerala","India",TRUE
"780","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:10:18","TRUE","570","0","0","Environment","Kerala","India",TRUE
"781","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:10:06","TRUE","570","0","0","Environment","Kerala","India",TRUE
"782","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:09:52","TRUE","570","0","0","Environment","Kerala","India",TRUE
"783","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:09:41","TRUE","570","0","0","Environment","Kerala","India",TRUE
"784","RT @SouleFacts: Kerala govt is responsible for the Flood death.. ""Each of them were forecast three days in advance. We give a forecast for","2018-08-27 04:09:33","TRUE","193","0","-1","Environment","Kerala","India",TRUE
"785","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 04:07:54","TRUE","570","0","0","Environment","Kerala","India",TRUE
